config_id,model_name,iteration,stl_score,model_size,avg_bits,avg_pruning,stl_satisfied,timestamp,threshold_relaxation,robustness_coherence,robustness_attention,robustness_context,robustness_factual
152.0,gpt2,151.0,0.0316206738352775,184.1818359375,11.625,0.1645833333333333,True,20250317_122440,0.0,0.0316206738352775,0.2337011247873306,0.2678861916065216,0.3292254209518432
153.0,gpt2,152.0,0.002541952766478,184.1466796875,11.604166666666666,0.1645833333333333,True,20250317_122440,0.0,0.002541952766478,0.2343391329050064,0.2644851505756378,0.5421102046966553
154.0,gpt2,153.0,0.0121461534872651,183.6966796875,11.604166666666666,0.1666666666666666,True,20250317_122440,0.0,0.0121461534872651,0.2363267689943313,0.2655737698078155,0.5006457567214966
155.0,gpt2,154.0,0.0001129144438891,183.3591796875,11.604166666666666,0.1687499999999999,True,20250317_122440,0.0,0.0001129144438891,0.2360581308603286,0.2652260363101959,0.4615187644958496
156.0,gpt2,155.0,0.005163469351828,182.9091796875,11.604166666666666,0.1708333333333333,True,20250317_122440,0.0,0.005163469351828,0.2356954365968704,0.2653250992298126,0.5622540712356567
157.0,gpt2,156.0,0.0034863585606217,182.5716796875,11.604166666666666,0.1729166666666666,True,20250317_122440,0.0,0.0034863585606217,0.2343974858522415,0.2629552781581878,0.428841233253479
158.0,gpt2,157.0,0.0113398069515824,182.2341796875,11.604166666666666,0.1749999999999999,True,20250317_122440,0.0,0.0113398069515824,0.2338212877511978,0.2630463540554046,0.2879692316055298
159.0,gpt2,158.0,0.0022741639986634,181.7841796875,11.604166666666666,0.1770833333333333,True,20250317_122440,0.0,0.0022741639986634,0.2346899062395095,0.2634033858776092,0.1479171961545944
160.0,gpt2,159.0,0.0009386026649735,181.3341796875,11.604166666666666,0.1791666666666666,True,20250317_122440,0.0,0.0009386026649735,0.234904482960701,0.2655852735042572,0.1094695180654525
161.0,gpt2,160.0,0.0002468013844918,180.8841796875,11.604166666666666,0.18125,True,20250317_122440,0.0,0.0002468013844918,0.2347504645586013,0.2655911147594452,0.1145620793104171
162.0,gpt2,161.0,0.0002468013844918,180.8630859375,11.604166666666666,0.1833333333333333,True,20250317_122440,0.0,0.0002468013844918,0.2347504645586013,0.2655911147594452,0.1145620793104171
163.0,gpt2,162.0,0.0002468013844918,180.8419921875,11.604166666666666,0.1854166666666666,True,20250317_122440,0.0,0.0002468013844918,0.2347504645586013,0.2655911147594452,0.1145620793104171
164.0,gpt2,163.0,0.0002468013844918,180.82089843750003,11.604166666666666,0.1875,True,20250317_122440,0.0,0.0002468013844918,0.2347504645586013,0.2655911147594452,0.1145620793104171
165.0,gpt2,164.0,0.0002468013844918,180.79980468750003,11.604166666666666,0.1895833333333333,True,20250317_122440,0.0,0.0002468013844918,0.2347504645586013,0.2655911147594452,0.1145620793104171
166.0,gpt2,165.0,0.0002468013844918,180.7787109375,11.604166666666666,0.1916666666666666,True,20250317_122440,0.0,0.0002468013844918,0.2347504645586013,0.2655911147594452,0.1145620793104171
167.0,gpt2,166.0,0.0002362960512982,180.32871093750003,11.604166666666666,0.1937499999999999,True,20250317_122440,0.0,0.0002362960512982,0.2347504645586013,0.2657813131809234,0.1090696305036544
168.0,gpt2,167.0,0.0023381346836686,179.87871093750002,11.604166666666666,0.1958333333333333,True,20250317_122440,0.0,0.0023381346836686,0.2347504645586013,0.2665626108646393,0.1147739142179489
169.0,gpt2,168.0,0.0013007307425141,179.5412109375,11.604166666666666,0.1979166666666666,True,20250317_122440,0.0,0.0013007307425141,0.2347441464662552,0.2665790617465973,0.1302389353513717
170.0,gpt2,169.0,0.0017244899645447,179.2037109375,11.604166666666666,0.1999999999999999,True,20250317_122440,0.0,0.0017244899645447,0.2346516400575637,0.2645604908466339,0.1219170540571212
171.0,gpt2,170.0,0.0032501304522156,178.86621093750003,11.604166666666666,0.2020833333333333,True,20250317_122440,0.0,0.0032501304522156,0.2346940785646438,0.2633848488330841,0.1261156648397445
172.0,gpt2,171.0,0.0030736560001969,178.52871093750002,11.604166666666666,0.2041666666666666,True,20250317_122440,0.0,0.0030736560001969,0.2344025522470474,0.2615986168384552,0.1052176207304
173.0,gpt2,172.0,0.0043388241901993,178.19121093750002,11.604166666666666,0.2062499999999999,True,20250317_122440,0.0,0.0043388241901993,0.2344055920839309,0.262084037065506,0.0935987085103988
174.0,gpt2,173.0,6.02841373620322e-06,177.7412109375,11.604166666666666,0.2083333333333333,True,20250317_122440,0.0,6.02841373620322e-06,0.2334705144166946,0.2571828663349151,0.3491823673248291
175.0,gpt2,174.0,0.0013464773073792,177.2912109375,11.604166666666666,0.2104166666666666,True,20250317_122440,0.0,0.0013464773073792,0.2334705144166946,0.2576946318149566,0.4420760869979858
176.0,gpt2,175.0,0.0019035572186112,176.84121093750002,11.604166666666666,0.2125,True,20250317_122440,0.0,0.0019035572186112,0.2334705144166946,0.2577109634876251,0.4366264343261719
177.0,gpt2,176.0,0.0012367004528641,176.50371093750002,11.604166666666666,0.2145833333333333,True,20250317_122440,0.0,0.0012367004528641,0.2335426360368728,0.2579759657382965,0.4323364496231079
178.0,gpt2,177.0,0.0009104990749619,176.1662109375,11.604166666666666,0.2166666666666666,True,20250317_122440,0.0,0.0009104990749619,0.2336419969797134,0.2589985430240631,0.4320334196090698
179.0,gpt2,178.0,0.0024513090029358,175.82871093750003,11.604166666666666,0.2187499999999999,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
180.0,gpt2,179.0,0.0024513090029358,175.80761718750003,11.604166666666666,0.2208333333333333,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
181.0,gpt2,180.0,0.0024513090029358,175.78652343750002,11.604166666666666,0.2229166666666666,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
182.0,gpt2,181.0,0.0024513090029358,175.76542968750005,11.604166666666666,0.2249999999999999,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
183.0,gpt2,182.0,0.0024513090029358,175.74433593750004,11.604166666666666,0.2270833333333333,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
184.0,gpt2,183.0,0.0024513090029358,175.72324218750003,11.604166666666666,0.2291666666666666,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
185.0,gpt2,184.0,0.0024513090029358,175.38574218750003,11.604166666666666,0.2312499999999999,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
186.0,gpt2,185.0,0.0024513090029358,175.04824218750002,11.604166666666666,0.2333333333333333,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
187.0,gpt2,186.0,0.0024513090029358,174.71074218750005,11.604166666666666,0.2354166666666666,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
188.0,gpt2,187.0,0.0024513090029358,174.37324218750004,11.604166666666666,0.2375,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
189.0,gpt2,188.0,0.0024513090029358,174.03574218750003,11.604166666666666,0.2395833333333333,True,20250317_122440,0.0,0.0024513090029358,0.2337975054979324,0.2591724097728729,0.4857473373413086
190.0,gpt2,189.0,0.0037342691794037,173.69824218750003,11.604166666666666,0.2416666666666666,True,20250317_122440,0.0,0.0037342691794037,0.2338589578866958,0.2584448158740997,0.4802478551864624
191.0,gpt2,190.0,0.0001889550621854,173.2482421875,11.604166666666666,0.24375,True,20250317_122440,0.0,0.0001889550621854,0.2338589578866958,0.2584230005741119,0.4825379848480224
192.0,gpt2,191.0,0.0045436406508088,172.9107421875,11.604166666666666,0.2458333333333333,True,20250317_122440,0.0,0.0045436406508088,0.234290674328804,0.2596204578876495,0.6154415607452393
193.0,gpt2,192.0,0.0020792866125702,172.46074218750002,11.604166666666666,0.2479166666666666,True,20250317_122440,0.0,0.0020792866125702,0.234290674328804,0.2596736848354339,0.6269916296005249
194.0,gpt2,193.0,0.0025471383705735,172.0107421875,11.604166666666666,0.25,True,20250317_122440,0.0,0.0025471383705735,0.234290674328804,0.260329395532608,0.5730987787246704
195.0,gpt2,194.0,0.0011776024475693,171.6732421875,11.604166666666666,0.2520833333333333,True,20250317_122440,0.0,0.0011776024475693,0.2347601801156997,0.260757178068161,0.5768343210220337
196.0,gpt2,195.0,0.0035524005070328,171.6169921875,11.604166666666666,0.2541666666666667,True,20250317_122440,0.0,0.0035524005070328,0.2344564944505691,0.2668352425098419,0.0395309180021286
197.0,gpt2,196.0,0.0047535831108689,171.2794921875,11.604166666666666,0.25625,True,20250317_122440,0.0,0.0047535831108689,0.234018936753273,0.267503410577774,0.072370633482933
198.0,gpt2,197.0,0.0015053832903504,170.8294921875,11.604166666666666,0.2583333333333333,True,20250317_122440,0.0,0.0015053832903504,0.234018936753273,0.2673479616641998,0.0268426984548568
199.0,gpt2,198.0,0.0019095325842499,170.3794921875,11.604166666666666,0.2604166666666667,True,20250317_122440,0.0,0.0019095325842499,0.234018936753273,0.2667361795902252,0.0184948295354843
200.0,gpt2,199.0,0.0235694125294685,170.3654296875,11.604166666666666,0.2625,True,20250317_122440,0.0,0.0235694125294685,0.233965054154396,0.2722050249576568,0.1095836609601974
201.0,gpt2,200.0,0.0278005972504615,170.3091796875,11.604166666666666,0.2645833333333333,True,20250317_122440,0.0,0.0278005972504615,0.2366124540567398,0.2572351396083832,0.1645476073026657
202.0,gpt2,201.0,0.005423285998404,169.9716796875,11.604166666666666,0.2666666666666666,True,20250317_122440,0.0,0.005423285998404,0.2327851206064224,0.2580054104328155,0.1130231469869613
203.0,gpt2,202.0,0.0023434991016983,169.6341796875,11.604166666666666,0.26875,True,20250317_122440,0.0,0.0023434991016983,0.2331373244524002,0.2573087513446808,0.1266756504774093
204.0,gpt2,203.0,0.0024976069107651,169.2966796875,11.604166666666666,0.2708333333333333,True,20250317_122440,0.0,0.0024976069107651,0.2328721433877945,0.2572626173496246,0.0131440619006752
205.0,gpt2,204.0,0.0024976069107651,168.95917968749998,11.604166666666666,0.2729166666666666,True,20250317_122440,0.0,0.0024976069107651,0.2328721433877945,0.2572626173496246,0.0131440619006752
206.0,gpt2,205.0,0.0024976069107651,168.62167968749998,11.604166666666666,0.2749999999999999,True,20250317_122440,0.0,0.0024976069107651,0.2328721433877945,0.2572626173496246,0.0131440619006752
207.0,gpt2,206.0,0.0024976069107651,168.2841796875,11.604166666666666,0.2770833333333333,True,20250317_122440,0.0,0.0024976069107651,0.2328721433877945,0.2572626173496246,0.0131440619006752
208.0,gpt2,207.0,0.0024976069107651,167.9466796875,11.604166666666666,0.2791666666666667,True,20250317_122440,0.0,0.0024976069107651,0.2328721433877945,0.2572626173496246,0.0131440619006752
209.0,gpt2,208.0,0.0024976069107651,167.6091796875,11.604166666666666,0.28125,True,20250317_122440,0.0,0.0024976069107651,0.2328721433877945,0.2572626173496246,0.0131440619006752
210.0,gpt2,209.0,0.003266149200499,167.1591796875,11.604166666666666,0.2833333333333333,True,20250317_122440,0.0,0.003266149200499,0.232547178864479,0.2570002377033233,0.0168085545301437
211.0,gpt2,210.0,0.0033251726999878,166.8216796875,11.604166666666666,0.2854166666666666,True,20250317_122440,0.0,0.0033251726999878,0.2327038794755935,0.2570333778858185,0.0202119201421737
212.0,gpt2,211.0,0.0023623562883585,166.48417968750002,11.604166666666666,0.2875,True,20250317_122440,0.0,0.006149255670607,0.2332574874162674,0.2575771510601043,0.0023623562883585
213.0,gpt2,212.0,0.0011834139004349,166.0341796875,11.604166666666666,0.2895833333333333,True,20250317_122440,0.0,0.0011834139004349,0.2331298738718032,0.2564983665943146,0.0473788827657699
214.0,gpt2,213.0,0.0124415019527077,165.6966796875,11.604166666666666,0.2916666666666667,True,20250317_122440,0.0,0.0289289727807045,0.232911005616188,0.2541135847568512,0.0124415019527077
215.0,gpt2,214.0,0.0124415019527077,165.6755859375,11.604166666666666,0.2937499999999999,True,20250317_122440,0.0,0.0289289727807045,0.232911005616188,0.2541135847568512,0.0124415019527077
216.0,gpt2,215.0,0.0124415019527077,165.65449218749998,11.604166666666666,0.2958333333333333,True,20250317_122440,0.0,0.0289289727807045,0.232911005616188,0.2541135847568512,0.0124415019527077
217.0,gpt2,216.0,0.0124415019527077,165.63339843749998,11.604166666666666,0.2979166666666666,True,20250317_122440,0.0,0.0289289727807045,0.232911005616188,0.2541135847568512,0.0124415019527077
218.0,gpt2,217.0,0.0124415019527077,165.6123046875,11.604166666666666,0.3,True,20250317_122440,0.0,0.0289289727807045,0.232911005616188,0.2541135847568512,0.0124415019527077
219.0,gpt2,218.0,0.0124415019527077,165.5912109375,11.604166666666666,0.3020833333333333,True,20250317_122440,0.0,0.0289289727807045,0.232911005616188,0.2541135847568512,0.0124415019527077
220.0,gpt2,219.0,0.0148744443431496,165.14121093749998,11.604166666666666,0.3041666666666666,True,20250317_122440,0.0,0.02956173568964,0.2329860478639602,0.2539213001728058,0.0148744443431496
221.0,gpt2,220.0,0.0011313414433971,164.6912109375,11.604166666666666,0.3062499999999999,True,20250317_122440,0.0,0.0219620242714881,0.2329860478639602,0.2541063129901886,0.0011313414433971
222.0,gpt2,221.0,0.0045608137734234,164.5787109375,11.604166666666666,0.3083333333333333,True,20250317_122440,0.0,0.0217138305306434,0.2329934984445572,0.2541685402393341,0.0045608137734234
223.0,gpt2,222.0,0.0045608137734234,164.5576171875,11.604166666666666,0.3104166666666666,True,20250317_122440,0.0,0.0217138305306434,0.2329934984445572,0.2541685402393341,0.0045608137734234
224.0,gpt2,223.0,0.0045608137734234,164.5365234375,11.604166666666666,0.3124999999999999,True,20250317_122440,0.0,0.0217138305306434,0.2329934984445572,0.2541685402393341,0.0045608137734234
225.0,gpt2,224.0,0.0045608137734234,164.5154296875,11.604166666666666,0.3145833333333333,True,20250317_122440,0.0,0.0217138305306434,0.2329934984445572,0.2541685402393341,0.0045608137734234
226.0,gpt2,225.0,0.0045608137734234,164.4943359375,11.604166666666666,0.3166666666666666,True,20250317_122440,0.0,0.0217138305306434,0.2329934984445572,0.2541685402393341,0.0045608137734234
227.0,gpt2,226.0,0.0045608137734234,164.4732421875,11.604166666666666,0.31875,True,20250317_122440,0.0,0.0217138305306434,0.2329934984445572,0.2541685402393341,0.0045608137734234
228.0,gpt2,50001.0,0.0237111076712608,163.1232421875,11.604166666666666,0.3249999999999999,True,20250317_122440,0.0,0.0237111076712608,0.2323894053697586,0.2547091543674469,0.0421835035085678
229.0,gpt2,50002.0,0.0237011089920997,163.46074218750002,11.604166666666666,0.31875,True,20250317_122440,0.0,0.0237011089920997,0.2324324399232864,0.2548870146274566,0.0817576497793197
230.0,gpt2,50003.0,0.0171354264020919,162.6732421875,11.604166666666666,0.3270833333333333,True,20250317_122440,0.0,0.019779659807682,0.2323914319276809,0.2544484436511993,0.0171354264020919
231.0,gpt2,50004.0,0.0171354264020919,164.9232421875,11.604166666666666,0.3166666666666666,True,20250317_122440,0.0,0.019779659807682,0.2323914319276809,0.2544484436511993,0.0171354264020919
232.0,gpt2,50005.0,0.0171354264020919,164.0232421875,11.604166666666666,0.3208333333333332,True,20250317_122440,0.0,0.019779659807682,0.2323914319276809,0.2544484436511993,0.0171354264020919
233.0,gpt2,50006.0,0.0054225409403443,163.0107421875,11.604166666666666,0.325,True,20250317_122440,0.0,0.0054225409403443,0.232847586274147,0.2536785304546356,0.0907662957906723
234.0,gpt2,50007.0,0.0230926647782325,162.2232421875,11.604166666666666,0.3291666666666666,True,20250317_122440,0.0,0.0230926647782325,0.2320854216814041,0.253922551870346,0.0592021197080612
235.0,gpt2,50008.0,0.035440020263195,161.7732421875,11.604166666666666,0.33125,True,20250317_122440,0.0,0.035440020263195,0.2320770174264907,0.2556243240833282,0.0666582435369491
236.0,gpt2,50009.0,0.0030982948374003,161.3232421875,11.604166666666666,0.3333333333333333,True,20250317_122440,0.0,0.0376027002930641,0.2320515662431717,0.2572247087955475,0.0030982948374003
237.0,gpt2,50011.0,0.00860230717808,161.30917968749998,11.604166666666666,0.3354166666666667,True,20250317_122440,0.0,0.0161162689328193,0.2342521697282791,0.2509733140468597,0.00860230717808
238.0,gpt2,50012.0,0.0235756710171699,160.8591796875,11.604166666666666,0.3374999999999999,True,20250317_122440,0.0,0.0235756710171699,0.2343539744615554,0.2508210241794586,0.1798678487539291
239.0,gpt2,50013.0,0.0103646153584122,160.8240234375,11.583333333333334,0.3374999999999999,True,20250317_122440,0.0,0.0103646153584122,0.2378373891115188,0.2541652023792267,0.0710394233465194
240.0,gpt2,50014.0,0.0085868770256638,160.37402343749997,11.583333333333334,0.3395833333333333,True,20250317_122440,0.0,0.0085868770256638,0.2376567274332046,0.2563030421733856,0.0834422558546066
241.0,gpt2,50015.0,0.0109699303284287,159.92402343749998,11.583333333333334,0.3416666666666666,True,20250317_122440,0.0,0.0109699303284287,0.237843707203865,0.258483737707138,0.0431371182203292
242.0,gpt2,50016.0,0.0116317803040146,159.58652343749998,11.583333333333334,0.34375,True,20250317_122440,0.0,0.0116317803040146,0.2384001761674881,0.2596913278102875,0.040389284491539
243.0,gpt2,50017.0,0.0127535099163651,159.2490234375,11.583333333333334,0.3458333333333334,True,20250317_122440,0.0,0.0127535099163651,0.2387655526399612,0.2620402872562408,0.0247988551855087
244.0,gpt2,50018.0,0.0146610671654343,158.9115234375,11.583333333333334,0.3479166666666666,True,20250317_122440,0.0,0.0146610671654343,0.2387142926454544,0.261345773935318,0.0221121162176132
245.0,gpt2,50021.0,0.0022714370861649,158.8974609375,11.583333333333334,0.3499999999999999,True,20250317_122440,0.0,0.0022714370861649,0.2389446049928665,0.2600775063037872,0.0739671438932418
246.0,gpt2,50022.0,0.0025562131777405,158.44746093749998,11.583333333333334,0.3520833333333333,True,20250317_122440,0.0,0.0025562131777405,0.2389204055070877,0.2601184546947479,0.0579815953969955
247.0,gpt2,50023.0,0.0047836387529969,157.9974609375,11.583333333333334,0.3541666666666667,True,20250317_122440,0.0,0.0047836387529969,0.2385550886392593,0.26228728890419,0.0820911973714828
